SK_ID_CURR,TARGET
111112,0.06155052
111127,0.021101762
111142,0.07685655
111146,0.09291365
111165,0.05908843
111168,0.020297429
111169,0.15255949
111172,0.04054124
111173,0.028493244
111174,0.27115494
111175,0.10618199
111176,0.028764404
111177,0.08349602
111180,0.06285319
111182,0.06343668
111192,0.033976708
111194,0.065325536
111196,0.21170205
111197,0.044351947
111198,0.029510494
111205,0.045689557
111207,0.077443086
111222,0.044726312
111228,0.07571637
111233,0.066635974
111256,0.03136849
111258,0.033255324
111262,0.035186015
111263,0.05178872
111267,0.0283655
111269,0.050167456
111276,0.03975129
111277,0.29851428
111279,0.07441328
111290,0.029415969
111294,0.023263704
111295,0.0646926
111315,0.27237174
111318,0.07659202
111327,0.04440934
111328,0.10032064
111332,0.050650295
111338,0.031907838
111343,0.22723088
111344,0.033538602
111345,0.2799764
111347,0.04337931
111356,0.041316688
111359,0.1376917
111367,0.03619093
111368,0.033672336
111391,0.15956397
111408,0.015736792
111412,0.11477087
111419,0.16029376
111422,0.02539088
111423,0.24740462
111439,0.03825635
111452,0.45649227
111456,0.060860373
111467,0.054105677
111478,0.09770304
111482,0.029293377
111488,0.09272227
111503,0.08549353
111510,0.012877305
111512,0.03756465
111518,0.11804664
111532,0.100938976
111537,0.015721135
111541,0.120779395
111544,0.059720628
111550,0.025320258
111554,0.13065052
111560,0.22074892
111566,0.028728027
111567,0.10543421
111592,0.10811281
111618,0.086152345
111620,0.03322967
111627,0.029328708
111641,0.11835726
111646,0.2815149
111652,0.043122455
111657,0.06501589
111664,0.07262217
111665,0.04836682
111669,0.020018829
111673,0.025598168
111687,0.02350854
111688,0.1008597
111689,0.039547417
111694,0.12997489
111695,0.08466916
111698,0.054406516
111703,0.016304
111709,0.027707929
111712,0.24030976
111715,0.077949926
111724,0.15148331
111730,0.02215629
111747,0.049186185
111760,0.02748634
111761,0.018101692
111763,0.08093347
111776,0.036055468
111777,0.021636544
111781,0.03012604
111793,0.054369424
111804,0.11152402
111810,0.22308657
111816,0.072994284
111818,0.08077768
111830,0.014990776
111832,0.06214527
111841,0.02308807
111842,0.046078946
111843,0.049775332
111846,0.058568448
111848,0.19251585
111856,0.023166914
111857,0.023609588
111877,0.022208983
111882,0.030994192
111883,0.10539644
111891,0.025083438
111893,0.022010447
111901,0.03441315
111912,0.08552207
111913,0.025261361
111955,0.03651942
111958,0.027209703
111960,0.09491205
111967,0.065864354
112000,0.115440376
112003,0.027134877
112015,0.24094062
112019,0.18801208
112020,0.032013174
112028,0.022976283
112029,0.051531754
112031,0.045342922
112039,0.04630368
112042,0.043152984
112049,0.018066054
112052,0.08596132
112054,0.014998868
112055,0.070428185
112063,0.095566615
112070,0.025102803
112071,0.05553367
112080,0.01872489
112083,0.041637897
112085,0.073485956
112089,0.112464204
112098,0.106866255
112100,0.04783239
112105,0.14732893
112124,0.060260676
112126,0.026118513
112127,0.11664501
112128,0.054737523
112148,0.03442106
112149,0.075365655
112165,0.1319688
112170,0.044771265
112171,0.097982354
112176,0.09239418
112186,0.026878614
112199,0.10657172
112203,0.048594333
112214,0.07103659
112215,0.035607595
112216,0.07667504
112224,0.034406498
112225,0.13038047
112231,0.1648027
112234,0.16900045
112235,0.035924483
112236,0.064530164
112254,0.17891718
112265,0.09118143
112271,0.03716038
112284,0.02533081
112287,0.07274079
112295,0.13908318
112303,0.27279964
112307,0.09079187
112310,0.025484994
112312,0.04527575
112313,0.03415286
112326,0.0903678
112333,0.110476024
112334,0.0508648
112339,0.032604277
112347,0.07463675
112350,0.086872414
112356,0.16595742
112357,0.07996937
112359,0.08084514
112360,0.08235887
112371,0.19408418
112385,0.07019176
112392,0.022604082
112401,0.26118287
112405,0.034981746
112414,0.10263755
112429,0.035725623
112448,0.03581823
112467,0.13174991
112468,0.07467106
112469,0.077526525
112491,0.07602105
112500,0.033470653
112510,0.38100833
112535,0.11197053
112537,0.03757804
112551,0.021812638
112552,0.052363686
112556,0.082663275
112577,0.092276335
112590,0.08888152
112593,0.04535453
112596,0.102529295
112601,0.015691398
112604,0.13025695
112622,0.06271021
112655,0.07336942
112663,0.01880881
112667,0.030916825
112670,0.07268747
112676,0.03241125
112677,0.0645682
112679,0.014764065
112683,0.051298104
112688,0.07811636
112692,0.04363947
112696,0.22034986
112702,0.1606487
112709,0.03239562
112720,0.081682496
112735,0.03200091
112738,0.07833906
112742,0.027896611
112748,0.04904987
112749,0.051547594
112766,0.074506156
112767,0.028196577
112769,0.036602702
112771,0.18325016
112775,0.059037678
112794,0.071110405
112795,0.04976775
112796,0.052343637
112815,0.035389278
112817,0.078706205
112821,0.061876267
112822,0.041880824
112829,0.21046154
112831,0.12736894
112835,0.02857769
112838,0.04248383
112842,0.04339633
112844,0.14908955
112845,0.020696962
112846,0.05303484
112847,0.07327114
112867,0.14041907
112868,0.05529054
112874,0.03043414
112879,0.05028499
112882,0.109708264
112886,0.13868126
112895,0.08228169
112896,0.08841727
112902,0.09082771
112904,0.039322793
112917,0.41855636
112932,0.17866921
112944,0.04162509
112946,0.0928109
112947,0.05207322
112948,0.040146004
112966,0.19170353
112967,0.026216123
112971,0.12009534
112973,0.059119076
112974,0.043379094
112978,0.058860235
112988,0.044891544
112992,0.20089008
113003,0.030227277
113004,0.042430848
113007,0.15390816
113020,0.14598718
113025,0.15255243
113032,0.018069746
113042,0.05167711
113047,0.03617001
113066,0.026994806
113067,0.08340218
113071,0.06617789
113087,0.05954416
113108,0.023200767
113109,0.055074446
113123,0.039200917
113128,0.32263178
113134,0.0692963
113151,0.048266314
113175,0.12599343
113181,0.021073123
113188,0.108788386
113191,0.059525825
113193,0.16826278
113201,0.07169508
113209,0.20914663
113222,0.067319095
113248,0.024333015
113272,0.08726919
113276,0.018594101
113287,0.017527465
113302,0.06044658
113308,0.04251042
113316,0.061109234
113318,0.094673775
113320,0.027141642
113322,0.29453442
113325,0.13593353
113326,0.15719318
113332,0.04646649
113346,0.2660888
113352,0.03611776
113361,0.032507665
113362,0.03500959
113365,0.038789943
113366,0.024028279
113368,0.02528525
113382,0.020338718
113385,0.031439472
113390,0.132645
113391,0.04264794
113393,0.0809315
113396,0.0287545
113397,0.026601862
113402,0.06503605
113403,0.026169742
113405,0.03791624
113406,0.086107634
113410,0.16253255
113413,0.13750166
113418,0.027453994
113419,0.03656277
113435,0.06534458
113438,0.07689327
113447,0.032295655
113458,0.107111655
113466,0.076673724
113475,0.038095564
113482,0.12000046
113490,0.026482938
113505,0.02070995
113508,0.096593656
113520,0.04594423
113532,0.03581293
113535,0.04232438
113549,0.12037693
113557,0.08265264
113558,0.07159987
113561,0.0296064
113566,0.029775076
113569,0.057852622
113574,0.06186721
113576,0.14898841
113577,0.05156333
113585,0.079521365
113587,0.15284607
113599,0.07541016
113601,0.037730828
113602,0.028777529
113605,0.10049281
113609,0.14535561
113611,0.062296636
113616,0.0828169
113627,0.4305967
113631,0.16174772
113643,0.06665683
113652,0.13257527
113657,0.043740768
113659,0.029435607
113672,0.040380448
113680,0.030030103
113692,0.14358728
113694,0.030256994
113695,0.09444181
113701,0.04407557
113733,0.03199544
113738,0.03715295
113740,0.060747523
113742,0.04398499
113777,0.023844577
113783,0.20099014
113788,0.055076104
113789,0.1662717
113791,0.0992626
113795,0.10653502
113799,0.15758799
113805,0.03346965
113820,0.05362584
113822,0.032944754
113824,0.04410267
113829,0.10188281
113832,0.03824576
113833,0.06459637
113841,0.028522007
113849,0.08210402
113862,0.097309254
113863,0.08432088
113864,0.05990447
113870,0.056778986
113875,0.029562365
113882,0.0777085
113887,0.13309568
113894,0.037895888
113909,0.019786311
113930,0.07005446
113936,0.10782184
113939,0.053931076
113942,0.036312178
113943,0.16401844
113945,0.053941797
113947,0.0409676
113950,0.032674152
113951,0.10020545
113957,0.20257276
113966,0.0966953
113967,0.02969221
113977,0.05012681
113984,0.0627701
113986,0.05770328
113992,0.04022289
113998,0.033338208
113999,0.22483824
114003,0.08266884
114010,0.020513147
114011,0.19116922
114032,0.01899625
114047,0.06313284
114055,0.086974785
114056,0.10272864
114064,0.15761031
114065,0.021737603
114067,0.05135135
114068,0.01790706
114075,0.021521462
114076,0.037045375
114077,0.01706931
114094,0.11131109
114095,0.032655
114109,0.073063314
114114,0.11264962
114116,0.03944646
114127,0.044714037
114158,0.049313445
114168,0.13794468
114169,0.09403119
114171,0.060972046
114180,0.23993348
114193,0.019788006
114198,0.02366505
114201,0.021670451
114202,0.19555002
114207,0.07775164
114210,0.21649174
114221,0.0674464
114222,0.07012224
114227,0.09784132
114250,0.025915429
114253,0.11183487
114265,0.041539636
114267,0.17898825
114273,0.35059324
114280,0.27656072
114281,0.050180297
114283,0.2861982
114291,0.33293706
114310,0.15225865
114316,0.02571894
114326,0.038184874
114327,0.029139282
114339,0.051873647
114352,0.07074465
114359,0.12838839
114360,0.07165395
114382,0.22710256
114396,0.16034608
114397,0.03339137
114415,0.09551574
114425,0.041255444
114434,0.036225565
114456,0.18664166
114463,0.024886917
114469,0.024234224
114476,0.030545231
114480,0.027296493
114482,0.13541295
114492,0.011287111
114493,0.08331179
114501,0.035877198
114506,0.09616359
114510,0.027511945
114515,0.24008988
114524,0.15465117
114545,0.16267943
114546,0.029412912
114560,0.03089982
114562,0.10458478
114563,0.039681118
114566,0.04809153
114599,0.026935967
114601,0.01278288
114607,0.046535447
114612,0.021699276
114622,0.09028285
114625,0.15418038
114634,0.10780516
114635,0.041637935
114641,0.016827108
114644,0.03705787
114645,0.027022194
114651,0.014305953
114653,0.01667907
114654,0.09102497
114667,0.044796456
114668,0.20137791
114670,0.037905604
114686,0.15776095
114688,0.17738684
114690,0.10948042
114691,0.028396329
114700,0.03535524
114706,0.017245
114740,0.032658406
114741,0.05368434
114755,0.022312073
114757,0.052854337
114767,0.07508903
114772,0.19376548
114780,0.052318558
114782,0.049480274
114791,0.036612045
114815,0.05125723
114823,0.04522282
114835,0.05828657
114838,0.017412363
114840,0.040227666
114842,0.18885714
114844,0.078922786
114850,0.088070616
114853,0.028481971
114856,0.2611735
114857,0.05541047
114858,0.1336133
114864,0.078045666
114871,0.029001532
114875,0.07990654
114879,0.041634787
114893,0.028650448
114912,0.059486005
114922,0.10548515
114930,0.04418317
114945,0.0653033
114951,0.01989314
114958,0.062439635
114962,0.073340386
114976,0.057579435
114978,0.105372965
114987,0.08338146
115002,0.019487282
115005,0.031248845
115023,0.2635046
115030,0.030739255
115033,0.04762031
115034,0.117189705
115038,0.024868356
115046,0.11154957
115049,0.11681153
115055,0.041805625
115059,0.02173468
115076,0.098978475
115078,0.017789928
115081,0.050518595
115085,0.057877567
115096,0.04804452
115101,0.052477106
115114,0.059000142
115119,0.06143872
115121,0.050373763
115122,0.16702923
115144,0.04032212
115147,0.09365406
115151,0.027364073
115172,0.03883882
115175,0.043350834
115183,0.03727071
115185,0.1034321
115197,0.04044095
115200,0.03319139
115207,0.055795677
115217,0.022274863
115230,0.124841295
115237,0.023792591
115246,0.042577684
115251,0.035737503
115269,0.065980434
115290,0.1022856
115299,0.084104486
115309,0.17344557
115310,0.08069097
115311,0.0324485
115312,0.023061762
115323,0.032938942
115324,0.096164234
115341,0.10593953
115342,0.082822025
115343,0.013311694
115350,0.09628468
115354,0.044567496
115360,0.10282849
115368,0.027006557
115373,0.04416027
115396,0.17939404
115400,0.13083605
115401,0.057364296
115404,0.017649349
115405,0.14152767
115406,0.098188244
115407,0.021827757
115412,0.038919527
115413,0.031390615
115415,0.03968778
115423,0.09534494
115427,0.053684156
115428,0.025507024
115439,0.092701316
115440,0.21267676
115447,0.029230895
115450,0.020034868
115457,0.07019872
115459,0.05348146
115463,0.04162041
115473,0.17700125
115477,0.07246255
115479,0.03584513
115480,0.17940643
115481,0.04202611
115485,0.088148355
115489,0.11605328
115495,0.05045787
115500,0.04424289
115521,0.07715015
115572,0.038697723
115580,0.030131131
115582,0.069474496
115586,0.0498038
115587,0.10442045
115588,0.06814804
115591,0.029432261
115592,0.026162773
115618,0.021135563
115619,0.041728295
115621,0.20422967
115632,0.15277407
115646,0.08566424
115658,0.04647117
115671,0.023928378
115680,0.053106084
115686,0.07203121
115688,0.028771281
115705,0.08532227
115707,0.030733712
115708,0.08588475
115726,0.22601682
115759,0.07062761
115773,0.01876661
115777,0.03142894
115778,0.10963233
115781,0.04142987
115801,0.496909
115804,0.043742094
115810,0.08229045
115812,0.11033917
115820,0.2556913
115827,0.042284533
115831,0.07946861
115841,0.044454638
115846,0.1242333
115852,0.023522407
115857,0.024803564
115858,0.08512323
115860,0.04262112
115865,0.07608704
115867,0.11016258
115869,0.0693232
115877,0.087245226
115904,0.16255166
115913,0.056246888
115916,0.024715994
115928,0.064889826
115932,0.055476524
115933,0.03329625
115937,0.15755317
115938,0.045551404
115957,0.068503164
115958,0.061480746
115969,0.03380964
115980,0.0526238
115984,0.033692617
116006,0.042307053
116007,0.23386097
116008,0.05099606
116009,0.09677603
116011,0.025152545
116012,0.0771492
116015,0.15158987
116025,0.050058007
116047,0.035334755
116052,0.032307386
116068,0.052079674
116077,0.036737528
116084,0.06495465
116089,0.02733514
116093,0.08748048
116097,0.056360498
116102,0.060194
116118,0.035056088
116119,0.015079844
116125,0.08625496
116128,0.17124848
116135,0.022456005
116140,0.1274393
116141,0.027130593
116142,0.04684782
116153,0.07122722
116156,0.036093224
116157,0.027747978
116167,0.047335554
116168,0.17645562
116175,0.1001118
116187,0.015968613
116189,0.10121663
116191,0.08654061
116201,0.12971596
116210,0.07840676
116213,0.07216838
116215,0.16612919
116223,0.040699143
116226,0.031522337
116228,0.041250765
116241,0.04287358
116247,0.034083758
116266,0.09219696
116276,0.2107915
116287,0.025853703
116289,0.088114254
116292,0.020709423
116306,0.042764634
116309,0.03344515
116312,0.028325543
116313,0.03506825
116335,0.058609456
116342,0.037672613
116348,0.04077887
116367,0.061753824
116380,0.0654971
116383,0.19448291
116389,0.08278048
116395,0.09211338
116397,0.057723444
116398,0.1720362
116402,0.1089594
116404,0.027266014
116406,0.047628842
116424,0.09369507
116428,0.02493302
116436,0.02561405
116440,0.06753255
116448,0.029650796
116458,0.04003284
116466,0.04000379
116469,0.021280687
116473,0.047338046
116474,0.06305282
116479,0.032678448
116480,0.0580279
116491,0.026344012
116493,0.034040708
116505,0.0841692
116511,0.048067994
116525,0.082992606
116535,0.035931766
116544,0.021378018
116546,0.021104973
116562,0.077808365
116565,0.071114846
116578,0.0860991
116579,0.046737086
116580,0.29762053
116582,0.023912085
116584,0.043005988
116586,0.062826216
116596,0.03348826
116597,0.04553608
116598,0.036030263
116604,0.24869929
116608,0.026398396
116609,0.04379983
116613,0.08249248
116614,0.040633727
116615,0.06532962
116633,0.04276113
116637,0.13946368
116643,0.039852787
116647,0.06851438
116656,0.06944893
116659,0.08640005
116662,0.07067786
116676,0.07280756
116680,0.037376635
116681,0.058056753
116683,0.12199429
116684,0.037152585
116712,0.043737724
116720,0.03925476
116726,0.14143905
116729,0.0455936
116737,0.28004748
116745,0.050483912
116747,0.058265164
116766,0.044549692
116781,0.10596155
116783,0.04029447
116787,0.057347525
116788,0.17048319
116789,0.02524208
116801,0.023694694
116803,0.0574535
116804,0.08302506
116806,0.045634784
116815,0.06840332
116817,0.023719454
116825,0.08407984
116828,0.03467253
116829,0.049164023
116853,0.11489409
116854,0.30706137
116859,0.057026766
116860,0.08324471
116865,0.11911673
116872,0.3147485
116880,0.05032472
116882,0.04435247
116893,0.11667329
116896,0.0769442
116906,0.020812832
116908,0.05122452
116925,0.030011434
116926,0.22202483
116948,0.099105224
116949,0.027439177
116955,0.059807967
116964,0.059959058
116974,0.034997314
116976,0.3353758
116990,0.02163512
116993,0.020042159
116994,0.07438724
116997,0.09713062
117003,0.027209207
117007,0.11283602
117011,0.060695447
117012,0.08392218
117019,0.029026605
117021,0.023887964
117030,0.05215481
117036,0.043028947
117043,0.065981336
117054,0.09957922
117070,0.051018633
117077,0.23936616
117087,0.08788739
117093,0.05091427
117105,0.045923557
117112,0.08360693
117129,0.30955604
117135,0.19904236
117138,0.12395898
117142,0.030868486
117148,0.2559654
